Sc_1 ; 10.02
Sc_2 ; 8.46
Sc_3 ; 21.63
Sc_4 ; 38.58
Sc_5 ; 37.64
Sc_6 ; 32.99
Sc_7 ; 33.11
Sc_8 ; 35.82
Sc_9 ; 33.02
Sc_10 ; 26.80
Sc_11 ; 23.34
Sc_12 ; 14.15
Sc_13 ; 9.15
Sc_14 ; 7.20
Sc_15 ; 5.21
Sc_16 ; 0.00
Sc_17 ; 0.00
Sc_18 ; 29.07
Sc_19 ; 18.63
Sc_20 ; 51.01
Sc_21 ; 40.18
Sc_22 ; 36.22
Sc_23 ; 23.58
Sc_24 ; 29.49
Sc_25 ; 29.28
Sc_26 ; 33.89
Sc_27 ; 26.16
Sc_28 ; 26.75
Sc_29 ; 28.99
Sc_30 ; 26.69
Sc_31 ; 16.42
Sc_32 ; 17.63
Sc_33 ; 70.28
Sc_34 ; 61.89
Sc_35 ; 60.96
Sc_36 ; 64.19
Sc_37 ; 79.68
Sc_38 ; 78.03
Sc_39 ; 77.57
Sc_40 ; 77.05
Sc_41 ; 78.36
Sc_42 ; 66.49
Sc_43 ; 67.34
Sc_44 ; 82.82
Sc_45 ; 78.67
Sc_46 ; 77.03
Sc_47 ; 42.75
Sc_48 ; 50.22
Sc_49 ; 52.26
Sc_50 ; 53.03
Sc_51 ; 54.83
Sc_52 ; 53.30
Sc_53 ; 73.06
Sc_54 ; 71.66
Sc_55 ; 44.52
Sc_56 ; 39.24
Sc_57 ; 40.90
Sc_58 ; 36.41
Sc_59 ; 73.19
Sc_60 ; 72.52
Sc_61 ; 74.51
Sc_62 ; 36.05
Sc_63 ; 56.17
Sc_64 ; 59.30
Sc_65 ; 71.21
Sc_66 ; 56.13
Sc_67 ; 45.36
Sc_68 ; 46.64
Sc_69 ; 85.97
Sc_70 ; 63.13
Sc_71 ; 47.00
Sc_72 ; 21.94
Sc_73 ; 60.62
Sc_74 ; 31.39
Sc_75 ; 71.13
Sc_76 ; 77.77
Sc_77 ; 0.00
Sc_78 ; 0.82
Sc_79 ; 2.90
Sc_80 ; 79.11
Sc_81 ; 10.17
Sc_82 ; 36.17
Sc_83 ; 41.28
Sc_84 ; 52.32
Sc_85 ; 36.76
Sc_86 ; 38.54
Sc_87 ; 65.69
Sc_88 ; 55.98
Sc_89 ; 34.20
Sc_90 ; 51.02
Sc_91 ; 58.23
Sc_92 ; 66.24
Sc_93 ; 69.88
Sc_94 ; 78.95
Sc_95 ; 30.35
Sc_96 ; 63.32
Sc_97 ; 35.11
Sc_98 ; 62.60
Sc_99 ; 70.10
Sc_100 ; 44.14
Sc_101 ; 60.57
Sc_102 ; 69.76
Sc_103 ; 50.32
Sc_104 ; 42.54
Sc_105 ; 39.50
Sc_106 ; 70.26
Sc_107 ; 64.74
Sc_108 ; 65.46
Sc_109 ; 63.59
Sc_110 ; 62.96
Sc_111 ; 64.42
Sc_112 ; 71.29
Sc_113 ; 67.33
Sc_114 ; 65.13
Sc_115 ; 64.98
Sc_116 ; 66.20
Sc_117 ; 67.42
Sc_118 ; 66.11
Sc_119 ; 66.19
Sc_120 ; 62.96
Sc_121 ; 71.71
Sc_122 ; 74.58
Sc_123 ; 81.07
Sc_124 ; 44.50
Sc_125 ; 36.42
Sc_126 ; 56.79
Sc_127 ; 40.73
Sc_128 ; 45.96
Sc_129 ; 44.70
Sc_130 ; 56.20
Sc_131 ; 39.23
Sc_132 ; 44.97
Sc_133 ; 57.06
Sc_134 ; 62.72
Sc_135 ; 63.07
Sc_136 ; 68.91
Sc_137 ; 72.69
Sc_138 ; 76.53
Sc_139 ; 86.69
Sc_140 ; 84.18
Sc_141 ; 69.66
Sc_142 ; 78.31
Sc_143 ; 74.87
Sc_144 ; 70.00
Sc_145 ; 66.29
Sc_146 ; 59.97
Sc_147 ; 57.94
Sc_148 ; 61.30
Sc_149 ; 64.64
Sc_150 ; 57.68
Sc_151 ; 67.96
Sc_152 ; 63.08
Sc_153 ; 19.40
Sc_154 ; 10.02
Sc_155 ; 49.36
Sc_156 ; 53.11
Sc_157 ; 52.63
Sc_158 ; 19.23
Sc_159 ; 31.52
Sc_160 ; 34.95
Sc_161 ; 57.98
Sc_162 ; 36.52
Sc_163 ; 45.73
Sc_164 ; 48.72
Sc_165 ; 51.59
Sc_166 ; 46.64
Sc_167 ; 11.62
Sc_168 ; 36.25
Sc_169 ; 52.01
Sc_170 ; 57.65
Sc_171 ; 58.12
Sc_172 ; 60.91
Sc_173 ; 64.02
Sc_174 ; 22.26
Sc_175 ; 56.09
Sc_176 ; 54.19
Sc_177 ; 48.23
Sc_178 ; 49.96
Sc_179 ; 53.50
Sc_180 ; 63.23
Sc_181 ; 64.60
Sc_182 ; 65.15
Sc_183 ; 76.65
Sc_184 ; 79.59
Sc_185 ; 51.61
Sc_186 ; 50.64
Sc_187 ; 26.04
Sc_188 ; 16.08
Sc_189 ; 16.53
Sc_190 ; 15.27
Sc_191 ; 13.29
Sc_192 ; 10.20
Sc_193 ; 2.76
Sc_194 ; 3.79
Sc_195 ; 19.09
Sc_196 ; 10.37
Sc_197 ; 12.61
Sc_198 ; 8.49
Sc_199 ; 24.03
Sc_200 ; 27.13
Sc_201 ; 36.17
Sc_202 ; 81.08
Sc_203 ; 10.66
Sc_204 ; 6.34
Sc_205 ; 57.79
Sc_206 ; 9.80
Sc_207 ; 8.44
Sc_208 ; 9.72
Sc_209 ; 16.98
Sc_210 ; 19.51
Sc_211 ; 17.29
Sc_212 ; 29.14
Sc_213 ; 22.38
Sc_214 ; 27.94
Sc_215 ; 29.98
Sc_216 ; 12.82
Sc_217 ; 22.63
Sc_218 ; 12.06
Sc_219 ; 12.03
Sc_220 ; 38.31
Sc_221 ; 37.80
Sc_222 ; 20.65
Sc_223 ; 5.55
Sc_224 ; 13.64
Sc_225 ; 39.12
Sc_226 ; 41.98
Sc_227 ; 0.36
Sc_228 ; 4.23
Sc_229 ; 27.02
Sc_230 ; 28.31
Sc_231 ; 7.47
Sc_232 ; 33.49
Sc_233 ; 13.33
Sc_234 ; 16.27
Sc_235 ; 5.30
Sc_236 ; 11.72
Sc_237 ; 17.46
Sc_238 ; 21.92
Sc_239 ; 15.59
Sc_240 ; 38.77
Sc_241 ; 27.12
Sc_242 ; 11.82
Sc_243 ; 38.48
Sc_244 ; 42.49
Sc_245 ; 4.71
Sc_246 ; 63.39
Sc_247 ; 35.33
Sc_248 ; 3.36
Sc_249 ; 3.29
Sc_250 ; 13.70
Sc_251 ; 21.70
Sc_252 ; 22.24
Sc_253 ; 18.80
Sc_254 ; 8.27
Sc_255 ; 80.21
Sc_256 ; 78.69
Sc_257 ; 72.81
Sc_258 ; 62.20
Sc_259 ; 62.08
Sc_260 ; 50.01
Sc_261 ; 65.04
Sc_262 ; 57.42
Sc_263 ; 60.96
Sc_264 ; 44.61
Sc_265 ; 39.45
Sc_266 ; 24.93
Sc_267 ; 14.46
Sc_268 ; 10.69
Sc_269 ; 11.63
Sc_270 ; 29.81
Sc_271 ; 35.55
Sc_272 ; 47.88
Sc_273 ; 47.04
Sc_274 ; 43.51
Sc_275 ; 39.23
Sc_276 ; 59.39
Sc_277 ; 63.56
Sc_278 ; 55.78
Sc_279 ; 49.26
Sc_280 ; 48.74
Sc_281 ; 36.78
Sc_282 ; 57.62
Sc_283 ; 45.33
Sc_284 ; 60.30
Sc_285 ; 62.81
Sc_286 ; 52.97
Sc_287 ; 65.93
Sc_288 ; 57.20
Sc_289 ; 52.08
Sc_290 ; 64.71
Sc_291 ; 61.45
Sc_292 ; 30.74
Sc_293 ; 4.97
Sc_294 ; 29.08
Sc_295 ; 26.99
Sc_296 ; 34.58
Sc_297 ; 20.37
Sc_298 ; 31.46
Sc_299 ; 32.95
Sc_300 ; 36.80
